smoothed loss,lr
0.7556424297692779,0.026367923828125
0.8581921941282276,0.026384199707031236
0.8725032000733951,0.026400475585937517
0.9589144539033205,0.026416751464843753
1.08212940305033,0.026433027343749988
1.0339563243354055,0.026449303222656265
0.9399000805826738,0.0264655791015625
0.8738435945679153,0.026481854980468737
0.8602623694554492,0.026498130859375017
0.8433718485367715,0.026514406738281253
0.8661504350290632,0.02653068261718749
0.8713475554931909,0.026546958496093766
0.8370608997145296,0.026563234375
0.8107677588303089,0.026579510253906237
0.7555226834169388,0.026595786132812518
0.7949292422573854,0.026612062011718753
0.7982509184869997,0.02662833789062499
0.7237136462523837,0.026644613769531266
0.7018948991453091,0.0266608896484375
0.7669162670259031,0.026677165527343737
0.7715097244170788,0.026693441406250018
0.8023219724963095,0.026709717285156254
0.7317863599832842,0.026725993164062486
0.7148471511503848,0.026742269042968767
0.6751404791753127,0.026758544921875002
0.6745737623914587,0.026774820800781238
0.7920665130412188,0.02679109667968752
0.7548152673558877,0.02680737255859375
0.773695327307104,0.026823648437499986
0.7370631277285568,0.026839924316406267
0.8245387220162195,0.026856200195312502
0.8112416262450252,0.026872476074218738
0.7442618425704983,0.026888751953125015
0.7104491922074911,0.02690502783203125
0.7384395744653032,0.026921303710937487
0.7518521663547743,0.026937579589843767
0.8106701705456725,0.026953855468750003
0.8039381411553186,0.02697013134765624
0.7267895624542843,0.026986407226562516
0.6735919404430875,0.02700268310546875
0.7226942172371299,0.027018958984374987
0.6798771731633306,0.027035234863281268
0.6575118035140324,0.027051510742187503
0.5852833950569383,0.02706778662109374
0.6248900027314943,0.027084062500000016
0.6624111438783107,0.02710033837890625
0.7587793274714231,0.027116614257812487
0.7532975994740868,0.027132890136718768
0.824841501171982,0.027149166015625004
0.9172845616782472,0.027165441894531236
0.8733629453058852,0.027181717773437516
0.9698652162453185,0.027197993652343752
0.9282684552113734,0.027214269531249988
0.9533155383619089,0.02723054541015627
1.0369533635737436,0.0272468212890625
0.9405413299848189,0.027263097167968736
0.8808128976861278,0.027279373046875017
0.7695575888188395,0.027295648925781252
0.7537105508829525,0.027311924804687488
0.7393364292927878,0.027328200683593765
0.740027712388698,0.0273444765625
0.7905199302068264,0.027360752441406237
0.7502593217556407,0.027377028320312517
0.7167290423921531,0.027393304199218753
0.6845614293902544,0.02740958007812499
0.7009630187105679,0.027425855957031266
0.6803844677409764,0.0274421318359375
0.6843177165191361,0.027458407714843737
0.73553872788755,0.027474683593750018
0.7085420066897703,0.027490959472656253
0.6785467763570653,0.02750723535156249
0.6902120510600175,0.027523511230468766
0.738582702466819,0.027539787109375
0.6817767278265741,0.027556062988281237
0.7113865459689924,0.027572338867187518
0.7218828316314562,0.027588614746093754
0.7107545706259046,0.027604890624999986
0.700245020598319,0.027621166503906266
0.7708435518027519,0.027637442382812502
0.733385623493288,0.027653718261718738
0.6927812465019973,0.02766999414062502
0.6741426879555347,0.02768627001953125
0.6674264068913748,0.027702545898437486
0.7741791721592179,0.027718821777343767
0.7236803862579531,0.027735097656250002
0.6853159740072781,0.027751373535156238
0.6339965998730893,0.02776764941406252
0.6338192891758153,0.02778392529296875
0.6034297165617521,0.027800201171874987
0.5542245838916442,0.027816477050781267
0.5537049678068273,0.027832752929687503
0.6070008204063505,0.02784902880859374
0.6144674480502391,0.027865304687500016
0.6551438618139096,0.02788158056640625
0.724211339031511,0.027897856445312487
0.6770862908163496,0.027914132324218768
0.7319949961502417,0.027930408203125003
0.9165013390222442,0.02794668408203124
1.0272124971897802,0.027962959960937516
1.0045656415582818,0.02797923583984375
0.8900033237744269,0.027995511718749987
0.8193083407250165,0.028011787597656268
0.8702219964478111,0.028028063476562504
0.7939592434099274,0.028044339355468736
0.7459079967443909,0.028060615234375016
0.699303845286748,0.028076891113281252
0.6669076400759866,0.028093166992187488
0.6535168781092207,0.02810944287109377
0.6517066513864549,0.02812571875
0.6460046176408412,0.028141994628906236
0.6268797520235921,0.028158270507812517
0.596379584347069,0.028174546386718752
0.6321751286783693,0.028190822265624988
0.5908037452061079,0.02820709814453127
0.6091958783594054,0.0282233740234375
0.6543764632961974,0.028239649902343737
0.6482704648988903,0.028255925781250017
0.5906547840132285,0.028272201660156253
0.6260048219119683,0.02828847753906249
0.6421955043916048,0.028304753417968766
0.5868997903541042,0.028321029296875
0.639373626858021,0.028337305175781237
0.685537156701108,0.028353581054687518
0.681815264415757,0.028369856933593753
0.6028469485378394,0.02838613281249999
0.5815042004852398,0.028402408691406266
0.5938523090576254,0.0284186845703125
0.571998504932334,0.028434960449218737
0.5525481686080376,0.028451236328125018
0.6348059523173077,0.028467512207031254
0.6327266016060434,0.028483788085937486
0.7035219842953938,0.028500063964843766
0.7254564543377128,0.028516339843750002
0.7706081334599468,0.028532615722656238
0.6922499170977762,0.02854889160156252
0.7239700858655684,0.028565167480468754
0.8089269641926379,0.028581443359374986
0.8118523195497586,0.028597719238281267
0.7901401746362363,0.028613995117187502
0.8420369329523972,0.028630270996093738
0.7547238828716225,0.02864654687500002
0.7644560624740558,0.02866282275390625
0.7698763600653044,0.028679098632812487
0.8119999402098363,0.028695374511718767
0.9018599934047467,0.028711650390625003
0.8722296314768796,0.02872792626953124
0.811150595135117,0.028744202148437516
0.8387485500865177,0.02876047802734375
0.762958024477402,0.028776753906249987
0.7286398446841555,0.028793029785156268
0.7243142633663431,0.028809305664062503
0.7014412688435567,0.02882558154296874
0.7602747883177958,0.028841857421875016
0.7223641916733712,0.02885813330078125
0.8496264016327644,0.028874409179687487
0.8013708190677472,0.028890685058593768
0.8060213483618028,0.028906960937500004
0.7122940963305098,0.02892323681640624
0.678554792864884,0.028939512695312516
0.7766299880852422,0.028955788574218752
0.7034090429393547,0.028972064453124988
0.7038913702844061,0.02898834033203127
0.7792851714991313,0.029004616210937504
0.7760860036772714,0.029020892089843736
0.7818205722937764,0.029037167968750017
0.7688831264789726,0.029053443847656252
0.7938738604399225,0.029069719726562488
0.7528472177197665,0.02908599560546877
0.786842817625215,0.029102271484375
0.8066815094636365,0.029118547363281237
0.8358497585047471,0.029134823242187517
0.861248824214076,0.029151099121093753
0.8241376425545495,0.02916737499999999
0.8366558429178461,0.029183650878906266
0.8188060304782283,0.0291999267578125
0.7689232533185874,0.029216202636718737
0.71562928001159,0.029232478515625018
0.7211765411700691,0.029248754394531253
0.7112756660148213,0.02926503027343749
0.7050346247803935,0.029281306152343766
0.7313281625470931,0.02929758203125
0.7242059016197058,0.029313857910156237
0.7413146657919194,0.029330133789062518
0.7212764750461027,0.029346409667968754
0.6555564507278002,0.02936268554687499
0.6318308913256484,0.029378961425781266
0.5628832978841272,0.029395237304687502
0.6614363752076313,0.029411513183593738
0.6711502879674661,0.02942778906250002
0.7053906726690474,0.029444064941406254
0.7133946862103417,0.029460340820312486
0.6811485883618891,0.029476616699218767
0.6780465004464388,0.029492892578125002
0.691384498883915,0.029509168457031238
0.6838133729375458,0.02952544433593752
0.7192272144060975,0.02954172021484375
0.735502485235663,0.029557996093749987
0.7235394508044972,0.029574271972656267
0.7894591164907657,0.029590547851562503
0.7671439466731425,0.02960682373046874
0.7401218388761421,0.029623099609375016
0.7099426129885785,0.02963937548828125
0.6995964081627745,0.029655651367187487
0.6976195002828136,0.029671927246093768
0.6150271554973996,0.029688203125000003
0.6334403483221751,0.02970447900390624
0.7259121678789315,0.029720754882812516
0.7187220686689899,0.02973703076171875
0.6855159707082021,0.029753306640624987
0.6382098620901671,0.029769582519531268
0.606141696434829,0.029785858398437504
0.5960755189749506,0.02980213427734374
0.602112638194792,0.029818410156250016
0.646894134870714,0.029834686035156252
0.6989568176202345,0.029850961914062488
0.739564597792019,0.02986723779296877
0.7165941835932649,0.029883513671875004
0.6781455947154933,0.029899789550781236
0.7894722281451364,0.029916065429687517
0.7094472752853506,0.029932341308593752
0.788672670272531,0.029948617187499988
0.7242111798505322,0.02996489306640627
0.7131492921813597,0.0299811689453125
0.7049554212176219,0.029997444824218737
0.7130197821683419,0.030013720703125017
0.7152575324874506,0.030029996582031253
0.7525553878864755,0.03004627246093749
0.7362220308559028,0.030062548339843766
0.6986600296796869,0.03007882421875
0.8378185142756709,0.030095100097656237
0.77740250505457,0.030111375976562518
0.7324021456833656,0.030127651855468753
0.683501136159577,0.03014392773437499
0.6593685482785527,0.030160203613281266
0.6702202228582242,0.0301764794921875
0.624397138188389,0.030192755371093737
0.7011633947929599,0.030209031250000018
0.7057968128077872,0.030225307128906254
0.7315511622709185,0.03024158300781249
0.6997798497424246,0.030257858886718766
0.7936267228878118,0.030274134765625002
0.7778181530600053,0.030290410644531238
0.7131186384014497,0.03030668652343752
0.7273851480525502,0.030322962402343754
0.7103299853358085,0.030339238281249986
0.6667231187942357,0.030355514160156267
0.6556267154791142,0.030371790039062502
0.7634135017854521,0.030388065917968738
0.7653523906121691,0.03040434179687502
0.7936381994922987,0.03042061767578125
0.7178239344946569,0.030436893554687487
0.7549974774831156,0.030453169433593767
0.7188058261484799,0.030469445312500003
0.7360192946124791,0.03048572119140624
0.6808189957562064,0.030501997070312516
0.6880063580849152,0.03051827294921875
0.7217090262872681,0.030534548828124987
0.7761440979562366,0.030550824707031268
0.7287088836925956,0.030567100585937503
0.724725656167486,0.03058337646484374
0.6793451487666915,0.030599652343750016
0.7764446162896594,0.03061592822265625
0.8012091178669327,0.030632204101562487
0.9365162578402992,0.030648479980468768
0.9499510309838484,0.030664755859375004
0.8451820974940643,0.03068103173828124
0.7885719470496644,0.030697307617187516
0.7761978691669837,0.030713583496093752
0.759408071506225,0.030729859374999988
0.7448756455327694,0.03074613525390627
0.7394074844476084,0.030762411132812504
0.7286538757607539,0.030778687011718736
0.6689877075135867,0.030794962890625017
0.6720518002653251,0.030811238769531252
0.759165130435954,0.030827514648437488
0.8401516138549889,0.03084379052734377
0.8090218233296272,0.03086006640625
0.754345268188238,0.030876342285156236
0.7082900883184432,0.030892618164062517
0.6690248752774048,0.030908894042968753
0.6279364272070924,0.03092516992187499
0.617818370987018,0.030941445800781266
0.6266354207428615,0.0309577216796875
0.5964283791567739,0.030973997558593737
0.5846204755612896,0.030990273437500018
0.6135768888718833,0.031006549316406253
0.5605995892148773,0.03102282519531249
0.6279603313336023,0.031039101074218766
0.6681501564128596,0.031055376953125
0.6966964361463704,0.031071652832031237
0.6246346042469915,0.031087928710937518
0.6601284349692484,0.031104204589843754
0.7583679361925619,0.03112048046874999
0.7887243949402252,0.031136756347656266
0.7319873708906872,0.031153032226562502
0.7670732488968455,0.031169308105468738
0.7027250091821737,0.03118558398437502
0.6799501069856316,0.031201859863281254
0.7383748204288983,0.031218135742187486
0.7663402248047276,0.031234411621093767
0.7659668198126542,0.0312506875
0.7367689626135817,0.031266963378906235
0.7001636876041406,0.03128323925781252
0.6707779608865352,0.031299515136718754
0.6287273281971433,0.03131579101562499
0.5837122769482785,0.03133206689453127
0.6273950911623521,0.0313483427734375
0.608659837807201,0.03136461865234374
0.6776748690326871,0.031380894531250016
0.6371655597940971,0.03139717041015625
0.6403132545674555,0.03141344628906249
0.6024377538939089,0.031429722167968764
0.5795329784695125,0.031445998046875
0.5331970791295223,0.031462273925781235
0.5353211315691513,0.03147854980468752
0.5420222880220447,0.031494825683593755
0.5426803709487942,0.03151110156249999
0.5610481406387351,0.03152737744140627
0.5487203641841143,0.031543653320312504
0.728007343936708,0.03155992919921874
0.6473533312708111,0.031576205078125016
0.6540665110135057,0.03159248095703125
0.6761041824169142,0.03160875683593749
0.6674900368171679,0.031625032714843765
0.670754648472289,0.03164130859375
0.6981524882518608,0.031657584472656236
0.642222587887713,0.03167386035156252
0.6323616660628865,0.031690136230468756
0.6474044090107401,0.031706412109374985
0.704996865240361,0.03172268798828127
0.6703163355570043,0.031738963867187504
0.6534054970726176,0.03175523974609374
0.7084866003978096,0.03177151562500002
0.674910878085124,0.03178779150390625
0.664370171183767,0.03180406738281249
0.6437740500405805,0.031820343261718766
0.6069850643980803,0.031836619140625
0.6800312654581311,0.03185289501953124
0.7281749213859752,0.031869170898437514
0.7378290387094272,0.03188544677734375
0.7111896945715152,0.031901722656249985
0.6609215020084542,0.03191799853515627
0.6498522543068062,0.031934274414062505
0.6209610051437482,0.03195055029296874
0.5879198627888572,0.03196682617187502
0.6118032707547675,0.031983102050781254
0.6140867887954339,0.03199937792968749
0.6696077322181404,0.032015653808593766
0.6423984913203192,0.0320319296875
0.6355852006413995,0.03204820556640624
0.6142727230817842,0.032064481445312515
0.5719026938939704,0.03208075732421875
0.5959607017727386,0.032097033203124986
0.6203719578339013,0.03211330908203127
0.5702243309937599,0.032129584960937506
0.6434794435280706,0.032145860839843735
0.670818489343178,0.03216213671875002
0.7059603544475649,0.032178412597656254
0.664999692630928,0.03219468847656249
0.6821281901933045,0.03221096435546877
0.6202749543934895,0.032227240234375
0.5734969145893918,0.03224351611328124
0.6382289343547716,0.032259791992187516
0.6430825323638832,0.03227606787109375
0.5960978949687891,0.03229234374999999
0.623011405040583,0.032308619628906264
0.609399552957027,0.0323248955078125
0.6215071406490078,0.032341171386718735
0.6110375306229965,0.03235744726562502
0.6668551628765405,0.032373723144531255
0.6469761900088741,0.03238999902343749
0.6128777819459879,0.03240627490234377
0.6242669787077303,0.032422550781250004
0.5900546404574868,0.03243882666015624
0.6693619444254683,0.032455102539062516
0.6668253266242063,0.03247137841796875
0.6248122174284392,0.03248765429687499
0.6304151430719322,0.032503930175781265
0.6789178621763569,0.0325202060546875
0.6407211718554959,0.032536481933593736
0.6422542808529271,0.03255275781250002
0.7357657812497246,0.032569033691406256
0.6949222058026973,0.032585309570312485
0.7117138004278329,0.03260158544921877
0.693071909425671,0.032617861328125004
0.6405657829268894,0.03263413720703124
0.7140274048983353,0.03265041308593752
0.7249878884267249,0.03266668896484375
0.7271790457496197,0.03268296484374999
0.6458454869372965,0.032699240722656266
0.6392491453634358,0.0327155166015625
0.603663408259285,0.03273179248046874
0.5683424778777222,0.032748068359375014
0.6506843692459949,0.03276434423828125
0.6652931075412662,0.032780620117187485
0.6663113555207755,0.03279689599609377
0.6269207732593938,0.032813171875000005
0.6455068816118181,0.03282944775390624
0.6202702466148329,0.03284572363281252
0.5850158110060845,0.032861999511718754
0.566989010556424,0.03287827539062499
0.5713008808961585,0.032894551269531266
0.5600241317646564,0.0329108271484375
0.5328861808218051,0.03292710302734374
0.5329110650569192,0.032943378906250015
0.5990471981644624,0.03295965478515625
0.565847283020019,0.032975930664062486
0.6610541386718746,0.03299220654296877
0.6429959808441159,0.033008482421875006
0.6523267487408445,0.033024758300781235
0.6956426151372374,0.03304103417968752
0.6783485490304136,0.033057310058593754
0.6273784640011711,0.03307358593749999
0.6236715557239472,0.03308986181640627
0.6098771406858777,0.0331061376953125
0.6007537375807457,0.03312241357421874
0.6078243598079437,0.033138689453125016
0.5848807310848041,0.03315496533203125
0.5712476544212186,0.03317124121093749
0.5883725780352659,0.033187517089843764
0.5694363691890006,0.03320379296875
0.583852563578587,0.033220068847656235
0.565275177779755,0.03323634472656252
0.6210892323040653,0.033252620605468755
0.5989423253841153,0.03326889648437499
0.6683882124191086,0.03328517236328127
0.6511446910671839,0.033301448242187504
0.6222258391040523,0.03331772412109374
0.5742122079577413,0.033334000000000016
0.56814665759773,0.03335027587890625
0.5640809747788982,0.03336655175781249
0.5836550285986007,0.033382827636718765
0.6348355524198963,0.033399103515625
0.605923417207142,0.033415379394531236
0.6339187049838227,0.03343165527343752
0.6062286396004616,0.033447931152343756
0.642843250368266,0.033464207031249985
0.6316333444390525,0.03348048291015627
0.6354465867260162,0.033496758789062504
0.6400194712622216,0.03351303466796874
0.6193523008142512,0.03352931054687502
0.6217834272793612,0.03354558642578125
0.6322324688284939,0.03356186230468749
0.6549671264528709,0.033578138183593766
0.6229468859862867,0.0335944140625
0.597698025117841,0.03361068994140624
0.5514283058726999,0.033626965820312514
0.5362117074079682,0.03364324169921875
0.52816906032144,0.033659517578124985
0.5827995733990587,0.03367579345703127
0.5938526786624843,0.033692069335937505
0.6020467120217843,0.03370834521484374
0.5430170585956227,0.03372462109375002
0.5193903676864347,0.033740896972656254
0.5138276999947898,0.03375717285156249
0.5049167363450904,0.033773448730468766
0.45438550222762264,0.033789724609375
0.4289925083227781,0.03380600048828124
0.5044246661430858,0.033822276367187515
0.5121755041890353,0.03383855224609375
0.5383173615307022,0.033854828124999986
0.4913760316825238,0.03387110400390627
0.5481488857631944,0.033887379882812506
0.5145512882045955,0.033903655761718735
0.5891339233058334,0.03391993164062502
0.6682714264025402,0.033936207519531254
0.6240822406951676,0.03395248339843749
0.580969234891263,0.03396875927734377
0.5710721537173011,0.03398503515625
0.5790981352091009,0.03400131103515624
0.5809650182533403,0.034017586914062516
0.5658136415329091,0.03403386279296875
0.5454500760910124,0.03405013867187499
0.6103515741250682,0.034066414550781264
0.5945088241117612,0.0340826904296875
0.5307658055319322,0.034098966308593735
0.5295261175548183,0.03411524218750002
0.5320764566354074,0.034131518066406255
0.5220213182681496,0.03414779394531249
0.5914161044687982,0.03416406982421877
0.5927285661960408,0.034180345703125004
0.5623617558212888,0.03419662158203124
0.5651405762459287,0.034212897460937516
0.6204128393193443,0.03422917333984375
0.5919781906334846,0.03424544921874999
0.5689328716538976,0.034261725097656265
0.5978447283381327,0.0342780009765625
0.5983467884917342,0.034294276855468736
0.5925179869381018,0.03431055273437502
0.6164541125653129,0.034326828613281256
0.5769240582273755,0.034343104492187485
0.5592759628523472,0.03435938037109377
0.576828521842089,0.034375656250000004
0.6853559592201922,0.03439193212890624
0.6839660866129093,0.03440820800781252
0.7415842424287551,0.03442448388671875
0.7109174975120349,0.03444075976562499
0.7126584488839566,0.034457035644531266
0.6882177343917417,0.0344733115234375
0.6929733793697777,0.03448958740234374
0.7133253606766083,0.034505863281250014
0.6800108148741419,0.03452213916015625
0.6995863234271762,0.034538415039062485
0.6566112808601187,0.03455469091796877
0.6446173208726347,0.034570966796875005
0.6339640154658079,0.03458724267578124
0.5971299278114892,0.03460351855468752
0.576917345712555,0.034619794433593754
0.5432055317481141,0.03463607031249999
0.5152582127348408,0.034652346191406266
0.619284192601508,0.0346686220703125
0.6808415133791496,0.03468489794921874
0.702996725164837,0.034701173828125015
0.650051630992084,0.03471744970703125
0.6242361962464564,0.034733725585937486
0.6088477730486483,0.03475000146484377
0.6059818196085048,0.034766277343750006
0.5863936724493466,0.034782553222656235
0.5846797372682542,0.03479882910156252
0.6154523369299293,0.034815104980468754
0.6726917645634747,0.03483138085937499
0.664652694964531,0.03484765673828127
0.6657927192879701,0.0348639326171875
0.6900466090546438,0.03488020849609374
0.6641230230415971,0.034896484375000016
0.6502581314154555,0.03491276025390625
0.642508596254038,0.03492903613281249
0.6169846058469194,0.034945312011718764
0.6228287697300258,0.034961587890625
0.5893040621650174,0.034977863769531235
0.6055703659353221,0.03499413964843752
0.5475584427116366,0.035010415527343755
0.585453356075132,0.03502669140624999
0.6952693897627547,0.03504296728515627
0.6254199137801134,0.035059243164062504
0.6206946842284365,0.03507551904296874
0.603668012015928,0.035091794921875016
0.593371266359416,0.03510807080078125
0.5695079817249992,0.03512434667968749
0.5937460505068,0.035140622558593765
0.6253708237886187,0.0351568984375
0.6719844050788687,0.035173174316406236
0.6704449540443267,0.03518945019531252
0.6792758493476746,0.035205726074218756
0.7060967158360193,0.035222001953124984
0.6787511166797408,0.03523827783203127
0.6856309220684631,0.035254553710937504
0.6680133617316137,0.03527082958984374
0.6392762403801641,0.03528710546875002
0.6329774650824516,0.03530338134765625
0.6178153946314214,0.03531965722656249
0.5979430233887004,0.035335933105468766
0.5929162864248886,0.035352208984375
0.5836526802667724,0.03536848486328124
0.5743610899836816,0.035384760742187514
0.5790659698797066,0.03540103662109375
0.5484892001114526,0.035417312499999985
0.588292516896108,0.03543358837890627
0.5489195526671244,0.035449864257812505
0.552706832967745,0.03546614013671874
0.5271449349582568,0.03548241601562502
0.5516890615034402,0.035498691894531254
0.5649394297447444,0.03551496777343749
0.5538432879326058,0.035531243652343766
0.564299379434372,0.03554751953125
0.6702428139417848,0.03556379541015624
0.6587464433645789,0.035580071289062515
0.6113597867278722,0.03559634716796875
0.6066019628356669,0.035612623046874986
0.657280643297098,0.03562889892578127
0.6486251866919692,0.035645174804687506
0.6192531042180773,0.035661450683593734
0.6302196663921926,0.03567772656250002
0.6767772660498503,0.035694002441406254
0.6433663190082458,0.03571027832031249
0.5931740916312336,0.03572655419921877
0.5850679688883305,0.035742830078125
0.6122054309235001,0.03575910595703124
0.6070377946365662,0.035775381835937516
0.6653138733282715,0.03579165771484375
0.6141820578873182,0.03580793359374999
0.5762937270879765,0.035824209472656264
0.6062523049736039,0.0358404853515625
0.5474587498207106,0.035856761230468735
0.519126251784898,0.03587303710937502
0.5114968541844187,0.035889312988281255
0.47862251191008076,0.03590558886718749
0.5002536899937629,0.03592186474609377
0.4595675807868194,0.035938140625000004
0.4563656303624115,0.03595441650390624
0.4640889349253815,0.035970692382812516
0.4548893179632697,0.03598696826171875
0.5253097578793744,0.03600324414062499
0.5506991755890831,0.036019520019531265
0.6421356449069965,0.0360357958984375
0.6484327395393362,0.036052071777343736
0.6424682442056266,0.03606834765625002
0.6215321901406549,0.036084623535156256
0.6664604928466242,0.036100899414062484
0.6414319345452438,0.03611717529296877
0.6323821599561414,0.036133451171875004
0.6186627789559715,0.03614972705078124
0.7160795723774238,0.03616600292968752
0.6790660099489056,0.03618227880859375
0.6446488321862669,0.03619855468749999
0.6136261440151574,0.036214830566406266
0.5784795575804426,0.0362311064453125
0.5732236618572008,0.03624738232421874
0.5859937997479067,0.036263658203125014
0.5814335252299965,0.03627993408203125
0.6290723844730902,0.036296209960937485
0.6040108692140618,0.03631248583984377
0.685398117024997,0.036328761718750005
0.6574146392498804,0.03634503759765624
0.6363725139740621,0.03636131347656252
0.6142020045950822,0.036377589355468753
0.5926343297350257,0.03639386523437499
0.6228678421487689,0.036410141113281266
0.5911522425262357,0.0364264169921875
0.6873966866372605,0.03644269287109374
0.660015592069513,0.036458968750000015
0.6102145446070723,0.03647524462890625
0.6274917231185191,0.036491520507812486
0.5781381810651584,0.03650779638671877
0.561616040066589,0.036524072265625006
0.5509106451636228,0.036540348144531234
0.5251088328652123,0.03655662402343752
0.5452552229160101,0.036572899902343754
0.5622561526293779,0.03658917578124999
0.5470967195030232,0.03660545166015627
0.5844775598522965,0.0366217275390625
0.6343532332799391,0.03663800341796874
0.5785149259584392,0.036654279296875016
0.5546455858721133,0.03667055517578125
0.5400567196666237,0.03668683105468749
0.577816438107414,0.036703106933593764
0.524585393213211,0.0367193828125
0.5721427060309875,0.036735658691406235
0.5710269695237341,0.03675193457031252
0.5637332587015679,0.036768210449218755
0.529131961947445,0.03678448632812499
0.5484508976028475,0.03680076220703127
0.5722455942381313,0.036817038085937503
0.6191620678702109,0.03683331396484374
0.6025028587181658,0.036849589843750016
0.6633153844514919,0.03686586572265625
0.6371936550648556,0.03688214160156249
0.6852743427683152,0.036898417480468765
0.6773849686566383,0.036914693359375
0.6533145038750483,0.036930969238281236
0.6165362380716574,0.03694724511718752
0.6269478744485674,0.036963520996093756
0.6300334530050514,0.036979796874999984
0.6747836865564155,0.03699607275390627
0.6517335611645355,0.037012348632812504
0.6776287188580811,0.03702862451171874
0.656199938492074,0.03704490039062502
0.6462280324586983,0.03706117626953125
0.656926943579416,0.03707745214843749
0.6694744815183485,0.037093728027343766
0.6585206381283446,0.03711000390625
0.6384587162178552,0.03712627978515624
0.6289646882567244,0.03714255566406252
0.5710741069915642,0.03715883154296875
0.5213000962736408,0.037175107421874985
0.5099403710843882,0.03719138330078127
0.6087775589372127,0.037207659179687505
0.6344963480111289,0.03722393505859374
0.5976781741043987,0.03724021093750002
0.5569550252168228,0.037256486816406253
0.5829013829397242,0.03727276269531249
0.5674966410769686,0.037289038574218766
0.5983407843886746,0.037305314453125
0.6033140936516868,0.03732159033203124
0.584017782928399,0.037337866210937515
0.6065311547294074,0.03735414208984375
0.5979543420612665,0.037370417968749986
0.5419960393857839,0.03738669384765627
0.5541090666732695,0.037402969726562506
0.5585854291503832,0.037419245605468734
0.5531962346700992,0.03743552148437502
0.5582205161784621,0.037451797363281254
0.5663381183413293,0.03746807324218749
0.5658401580069563,0.03748434912109377
0.5646564150980394,0.037500625
0.5516296990816817,0.03751690087890624
0.5530182534937085,0.037533176757812516
0.5334773273852683,0.03754945263671875
0.5700323273012811,0.03756572851562499
0.5178544810827393,0.03758200439453127
0.5182157509657398,0.0375982802734375
0.4944204193856442,0.037614556152343735
0.45561971286981295,0.03763083203125002
0.5477979701363961,0.037647107910156255
0.5709196147603925,0.03766338378906249
0.606380924962611,0.03767965966796877
0.5724327090443381,0.037695935546875003
0.5647871234465606,0.03771221142578124
0.6465446502724462,0.037728487304687516
0.6299728274948736,0.03774476318359375
0.5896720505243414,0.03776103906249999
0.599450271645059,0.037777314941406265
0.5888883799861828,0.0377935908203125
0.552062501951135,0.037809866699218736
0.5761874361388499,0.03782614257812502
0.5923441444677207,0.037842418457031256
0.5509127871069982,0.037858694335937484
0.5247106767395079,0.03787497021484377
0.48677156501602653,0.037891246093750004
0.5338770241228066,0.03790752197265624
0.5124250305245179,0.03792379785156252
0.5141778192957129,0.03794007373046875
0.484169111811311,0.03795634960937499
0.4947036990826853,0.037972625488281266
0.5006079705004317,0.0379889013671875
0.5002630795196233,0.03800517724609374
0.5255589362109135,0.03802145312500002
0.5111033460398063,0.03803772900390625
0.46720895694888,0.038054004882812485
0.47924483241396243,0.03807028076171877
0.4725481305262017,0.038086556640625005
0.44145053893252756,0.03810283251953124
0.43805410480439305,0.03811910839843752
0.4561595600123377,0.03813538427734375
0.48013965934715047,0.03815166015624999
0.5033670675770551,0.038167936035156266
0.5299882898343492,0.0381842119140625
0.519228524733614,0.03820048779296874
0.5081514889153091,0.038216763671875015
0.5061898369910119,0.03823303955078125
0.46859446083083145,0.038249315429687486
0.44504669836818694,0.03826559130859377
0.48444049780892945,0.038281867187500006
0.5586545048183411,0.03829814306640624
0.5737802766184974,0.03831441894531252
0.5917855924305095,0.038330694824218754
0.5753395419070542,0.03834697070312499
0.5855732807119227,0.03836324658203127
0.6034178573766976,0.0383795224609375
0.5858740440114045,0.03839579833984374
0.6166093890749379,0.038412074218750016
0.6212144211835038,0.03842835009765625
0.583263064694911,0.03844462597656249
0.5860170803646324,0.03846090185546877
0.6178358858569526,0.038477177734375
0.5944480113779754,0.038493453613281235
0.5603652209119201,0.03850972949218752
0.5602063942016124,0.038526005371093755
0.5572878088999558,0.03854228124999999
0.6120862576523438,0.03855855712890627
0.5990311672813905,0.0385748330078125
0.6163165466409694,0.03859110888671874
0.597721783035737,0.038607384765625016
0.552592305512223,0.03862366064453125
0.5507003888853339,0.03863993652343749
0.5163574576670288,0.038656212402343765
0.5184169459576892,0.03867248828125
0.5233580270000686,0.038688764160156236
0.4867220718533508,0.03870504003906252
0.49323991925483646,0.038721315917968756
0.49558922839932207,0.03873759179687499
0.5215599194588071,0.03875386767578127
0.5450149023868089,0.038770143554687504
0.5608824248582082,0.03878641943359374
0.5392438634610142,0.03880269531250002
0.5211727690200778,0.03881897119140625
0.507960951050184,0.03883524707031249
0.547182779089659,0.038851522949218766
0.5317601228364702,0.038867798828125
0.5404298277384755,0.03888407470703124
0.5555428840070341,0.03890035058593752
0.5742904645084838,0.03891662646484375
0.6143708548450073,0.038932902343749985
0.594888605396239,0.03894917822265627
0.6086842359863027,0.038965454101562505
0.6148130370586955,0.03898172998046874
0.6219324647116536,0.03899800585937502
0.6252924345912834,0.03901428173828125
0.5903931492950361,0.03903055761718749
0.621120066196588,0.039046833496093766
0.5961476093537548,0.039063109375
0.607991836548403,0.03907938525390624
0.6102274712566973,0.039095661132812515
0.6464752719119741,0.03911193701171875
0.6567556989443742,0.039128212890624986
